formula,T,target,Expt
Nb77.6Ti17.7Zr4.7,22,491.4,Existing Alloys
Nb77.6Ti17.7Zr4.7,93,455.19,Existing Alloys
Nb77.6Ti17.7Zr4.7,204,404.5,Existing Alloys
Nb77.6Ti17.7Zr4.7,316,361.04,Existing Alloys
Nb77.6Ti17.7Zr4.7,427,315.18,Existing Alloys
Nb77.6Ti17.7Zr4.7,538,280.18,Existing Alloys
Nb77.6Ti17.7Zr4.7,649,262.07,Existing Alloys
Nb77.6Ti17.7Zr4.7,760,248.79,Existing Alloys
Nb77.6Ti17.7Zr4.7,871,239.14,Existing Alloys
Nb77.6Ti17.7Zr4.7,982,196.89,Existing Alloys
Nb77.6Ti17.7Zr4.7,1093,152.23,Existing Alloys
Nb77.6Ti17.7Zr4.7,1149,128.09,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,93,598.49,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,204,491.61,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,316,380.6,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,427,380.6,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,538,330.27,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,649,317.17,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,760,266.15,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,871,248.91,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,982,225.47,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,1093,177.89,Existing Alloys
Nb72.8C0.7Mo8.8Ti17.7,1427,55.16,Existing Alloys
Nb96.4W2.6Zr1.0,24,450.93,Existing Alloys
Nb96.4W2.6Zr1.0,871,344.75,Existing Alloys
Nb96.4W2.6Zr1.0,1093,264.08,Existing Alloys
Nb96.4W2.6Zr1.0,1260,193.06,Existing Alloys
Nb96.4W2.6Zr1.0,1371,85.5,Existing Alloys
Nb92.9C0.8W5.3Zr1.1,24,534.36,Existing Alloys
Nb92.9C0.8W5.3Zr1.1,1093,272.35,Existing Alloys
Nb92.9C0.8W5.3Zr1.1,1204,172.38,Existing Alloys
Nb92.9C0.8W5.3Zr1.1,1316,151.69,Existing Alloys
Nb92.9C0.8W5.3Zr1.1,1427,89.64,Existing Alloys
Nb92.0W5.3Zr2.7,24,472.31,Existing Alloys
Nb92.0W5.3Zr2.7,399,272.35,Existing Alloys
Nb92.0W5.3Zr2.7,538,254.43,Existing Alloys
Nb92.0W5.3Zr2.7,1093,181.34,Existing Alloys
Nb92.0W5.3Zr2.7,1316,137.21,Existing Alloys
Nb92.0W5.3Zr2.7,1482,115.15,Existing Alloys
Nb92.0W5.3Zr2.7,1649,65.5,Existing Alloys
Nb88.6Hf5.8W5.6,24,487.48,Existing Alloys
Nb88.6Hf5.8W5.6,316,313.03,Existing Alloys
Nb88.6Hf5.8W5.6,649,248.91,Existing Alloys
Nb88.6Hf5.8W5.6,1093,200.64,Existing Alloys
Nb88.6Hf5.8W5.6,1371,138.59,Existing Alloys
Nb88.6Hf5.8W5.6,1482,120.66,Existing Alloys
Nb88.6Hf5.8W5.6,1649,79.98,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,24,689.5,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,538,522.64,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,871,499.89,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,1093,406.81,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,1204,313.72,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,1288,268.91,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,1371,192.37,Existing Alloys
Nb85.5Mo5.2W8.2Zr1.1,1482,157.21,Existing Alloys
Nb76.2Mo5.0Ti10.0W7.8Zr1.0,30,558.01,Existing Alloys
Nb76.2Mo5.0Ti10.0W7.8Zr1.0,649,459.71,Existing Alloys
Nb76.2Mo5.0Ti10.0W7.8Zr1.0,1093,234.67,Existing Alloys
Nb76.2Mo5.0Ti10.0W7.8Zr1.0,1205,185.44,Existing Alloys
Nb87.7W11.2Zr1.1,24,985.99,Existing Alloys
Nb87.7W11.2Zr1.1,871,635.72,Existing Alloys
Nb87.7W11.2Zr1.1,1093,559.18,Existing Alloys
Nb87.7W11.2Zr1.1,1204,462.65,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,204,655.03,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,316,537.81,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,427,475.76,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,538,448.18,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,649,424.04,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,760,424.04,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,871,393.02,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,982,330.96,Existing Alloys
Nb64.4W10.2Ti19.5Mo5.8,1093,313.72,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,24,604,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,982,450.93,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,1093,315.79,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,1204,260.63,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,1316,239.95,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,1427,202.02,Existing Alloys
Nb85.6V8.8Mo4.7Zr1.0,1538,124.8,Existing Alloys
Nb87.0Zr1.1Hf0.6W11.3,24,874.1451834,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,24,877.3035105,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,24,870.5047785,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,24,860.9889868,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,24,861.9904871,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,24,867.1097755,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,24,867.3121759,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,200,805.0753302,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,200,809.0778943,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,200,804.6585413,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,200,790.1273754,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,200,791.970415,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,200,801.326987,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,200,801.4741866,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,400,696.4732715,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,400,700.9740723,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,400,698.7722768,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,400,682.7865768,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,400,684.653734,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,400,695.7235116,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,400,695.7538466,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,600,663.1837899,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,600,667.1256634,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,600,666.530242,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,600,649.7250631,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,600,650.9723593,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,600,663.8045834,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,600,663.7848793,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,800,636.1516244,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,800,639.8014566,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,800,639.8370256,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,800,620.9232096,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,800,621.7738037,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,800,637.1750894,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,800,637.1448712,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,1000,563.3811558,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,1000,564.9060336,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,1000,564.0934236,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,1000,539.6164511,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,1000,536.4886752,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,1000,561.3672759,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,1000,561.3624069,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,1200,436.5436754,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,1200,436.9607816,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,1200,436.1400001,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,1200,407.135593,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,1200,401.0339323,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,1200,434.3733801,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,1200,434.4502906,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,1400,305.830979,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,1400,305.5752154,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,1400,305.2569084,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,1400,286.5802991,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,1400,275.36644,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,1400,303.0933127,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,1400,303.9605833,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,1600,277.4453453,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,1600,277.3287297,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,1600,276.9367468,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,1600,257.5877755,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,1600,246.6434469,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,1600,274.9903731,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,1600,275.875555,Nb85.5Hf1.8Ta1.2W11.5
Nb87.0Zr1.1Hf0.6W11.3,1800,276.9257538,Nb87.0Zr1.1Hf0.6W11.3
Nb87.0Zr1.1Ta0.6W11.3,1800,276.8110415,Nb87.0Zr1.1Ta0.6W11.3
Nb86.8Hf1.2Ta0.6W11.4,1800,276.4188439,Nb86.8Hf1.2Ta0.6W11.4
Nb86.4Zr1.1Ta1.7W10.8,1800,257.0646575,Nb86.4Zr1.1Ta1.7W10.8
Nb85.2Zr2.3Ta1.2W11.3,1800,246.113801,Nb85.2Zr2.3Ta1.2W11.3
Nb85.7Zr1.1Ta1.7W11.4,1800,274.4699779,Nb85.7Zr1.1Ta1.7W11.4
Nb85.5Hf1.8Ta1.2W11.5,1800,275.3576521,Nb85.5Hf1.8Ta1.2W11.5
